seller_id,seller_state,total_orders,total_revenue,avg_delivery_days,avg_review_score,late_rate_pct
e5899683388855d3dabe8913bbe365de,SP,3,533.86,7.3,4.0,0.0
3d0cd21d41671c46f82cd11176bf7277,SC,8,533.46,13.3,4.63,0.0
20a8b0dc55da94fe74d112082427c84f,SP,7,531.38,7.7,4.29,14.29
feb793c88d836c3a75efa4b5a3465d70,SP,1,530.17,5.0,5.0,0.0
83a75eea11694e36e56dd0cb2240229a,SP,3,529.47,3.7,5.0,0.0
ff1e15b778c700abdd4d239b81ac466d,PR,7,529.16,7.0,4.57,0.0
777a0c55737f34ffeb78010f7542ab41,SP,6,528.33,3.8,4.33,0.0
340636a908b13bbe0f4fb63fbe1d0c03,SP,3,526.5,7.3,5.0,0.0
101a3a003516bc11253298b2fad3cb65,SP,5,524.0,6.0,4.8,0.0
08f5819815f3d06545011850bd70f0a8,SP,3,522.83,7.7,4.67,0.0
968ee78631915a63fef426d6733d7422,RS,2,521.67,15.0,3.0,0.0
55c96925041a14097b6a7825554f4ad5,SP,5,520.27,10.8,4.6,40.0
d7485b33791774c36108f8c69602d48d,PR,9,519.64,7.9,4.0,11.11
e9729944ba65dc3ce425e0c5a22ae7b2,RJ,3,518.96,11.0,3.67,33.33
ee2fbacc2fc3794e656cc4d933d59ce7,SP,2,518.7,6.5,4.0,0.0
8a87611c08849ffeeccab52aa798b6c7,PR,5,517.66,9.2,4.8,0.0
d90fe2229fee1a5da999ccd0c06c1667,SP,3,516.91,9.0,4.67,0.0
3985a3c45be355a4c57fde108bfabd1c,RS,7,516.2,10.9,4.0,0.0
c3f5668699a1b04c0fa61ecea1e2bff6,PR,3,514.93,11.7,5.0,0.0
761681a821d8275bc79f552116d06869,SP,3,514.9,7.7,5.0,0.0
41b14765bd56c8ad10971074380f9c0c,SP,8,514.63,6.5,4.63,0.0
29fe9f200d3fa0c668d2aa1ec7e08dfb,SC,5,514.16,10.4,4.0,0.0
c3251e13f1bbda6c74e37c160f991e19,SP,2,513.08,12.5,5.0,0.0
7816cd9c5b1238e320545f5bf7eb80e8,SP,1,511.76,10.0,4.0,0.0
b1204cfda1d4948679db3cfc0d3cb95c,SP,6,511.25,9.3,4.33,0.0
9d489893ff6af05029671b785f54b998,SP,5,509.84,6.8,4.0,20.0
cc80e2f693fa6e2408f47ccf62413fc1,PR,2,508.63,14.0,4.0,0.0
9dd59e43f0c9f0553244e8f9c2fb247e,PR,10,508.12,12.6,4.8,10.0
cb0b3bcf14e0a709df412a99424a59d7,SP,2,507.43,21.5,4.5,0.0
f4ce8ca9fa7157e3b33f536ac9a4487d,SP,4,507.13,6.5,4.75,0.0
85cc55e048b6bcc90c75afe7f0e72f72,RJ,9,506.87,12.6,4.44,22.22
0747d5bb69f0586cc869d8af4c50f93e,RJ,12,504.24,13.7,3.75,8.33
25debeafbce801fdd479539350185eee,SP,5,501.19,14.4,3.0,0.0
89de2d6f23e9746ff309705b23581faa,PR,8,500.08,9.1,2.71,0.0
0fe2d9733ed841eb064503920015a8c0,SP,3,498.35,8.0,4.67,0.0
d2f3e277560ed4c6361284429b00f037,SP,6,497.15,8.3,4.67,0.0
0bfd0b434243adc5c2e1aa6baf19c6aa,RJ,6,497.14,8.0,3.67,0.0
ce20a2ec1514c25e16f2b5b39bc818f0,SP,4,496.03,14.0,4.75,25.0
41e0fa5761c886a630994a55c12087e7,SP,5,491.91,9.6,5.0,0.0
c24173065483e421f9e5e7f599de101d,SP,9,491.21,15.6,3.56,11.11
98115075dd26cb8835946fc6086f5d30,SP,4,491.2,3.8,4.75,0.0
a35124e2d763d7ca3fbe3b97d143200f,SP,4,490.39,10.0,4.75,0.0
939e6227d6964a11a70aa91243e418f2,MG,4,488.25,4.8,4.25,0.0
f650a9708fa1bab22bdd8d3a818cc415,SC,4,487.48,14.8,4.0,0.0
dd88d13bea9e4c2bf47daf224f8141e5,RS,1,487.38,5.0,5.0,0.0
ae8bfdbf1c2a2a2dee92d799db0a31c6,PR,8,486.14,8.4,4.13,0.0
ab27bbbad5239bc31a34709275a70db4,SP,3,485.06,7.7,5.0,0.0
0a82f5fb06a4fe4ac2cf7cb412ec71b8,SP,2,484.8,5.0,5.0,0.0
e546117ed9cafbc40239c0c78635c584,SP,2,484.34,6.0,4.5,0.0
6650fcccd8cd2f7e55ffa524f30c4c59,SP,2,484.34,7.5,3.0,0.0
184a67a8f9f63234d3a92340bbdb727f,SC,7,484.22,17.3,4.29,0.0
bc30de0d71bd6260b936a026b5cf7200,SP,3,482.85,12.0,4.67,0.0
64c9a1db4e73e19aaafd3286dc448c96,PR,1,482.6,9.0,5.0,0.0
615005a3ef192c00c6f0e977cee3d2bc,SP,10,482.24,13.5,3.8,20.0
189ca3538ce9f920cacf0f982cbe223b,SP,4,481.67,3.8,4.25,0.0
dc50afafdfa325eadc890c7fa42a8f4e,PR,4,481.48,6.0,4.75,0.0
0f0c984a4a955310903b6b6008660bad,SP,4,481.38,13.5,3.75,25.0
5275ca25d0358ca73864e0ae41be1320,SP,4,478.82,6.5,4.75,50.0
042573af89b6d931f672efaf789d8358,SP,3,478.57,19.7,3.67,33.33
2bf28e311bba65237358230cabac3f15,PR,7,477.88,11.0,3.71,28.57
6d7f8d9d594e28796b6b3205b00f459c,PR,3,477.01,14.7,3.67,0.0
a11a0e0ca67423425691db355cff69b0,SP,2,476.98,5.0,5.0,50.0
aec99834ab5d38ead22766ada8497e87,PR,1,476.51,7.0,5.0,0.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,SP,3,475.88,9.3,3.67,0.0
ffff564a4f9085cd26170f4732393726,SP,8,474.35,11.9,3.25,0.0
6d2f2e3b539480db1e0842b3a4e32e6e,SP,3,474.26,5.7,3.67,0.0
34a557286ead8fe75c989e0afcf7d98c,SP,4,473.46,7.8,4.75,0.0
b56828a9f9027f3c918c04ca720d9e3c,SP,3,471.61,16.7,2.67,33.33
fc4751cfe3b279c419615b9b00c1abb4,PR,1,471.05,8.0,5.0,0.0
de66a66f2dd06bb9ec37aa96987466a3,RJ,7,468.98,14.7,4.14,0.0
1e9d5a33694bddb76316fd1f54734d20,MT,2,468.94,12.0,4.5,0.0
f5fea3ffed6c2e889bab72705557c63a,RJ,1,468.8,28.0,5.0,100.0
5e106d93b717c2682b9383da480364a1,PR,1,467.61,7.0,5.0,0.0
4dbd95a08b31ede5c82d3f861cb1ce1a,PR,4,463.92,12.0,4.75,0.0
e59e489e2ea74bd409b798b5daf49de3,PR,2,460.75,13.5,2.0,0.0
f12d3c2a14729ae461b920c11fe20fdc,SP,9,459.32,4.8,4.44,0.0
f9ec7093df3a7b346b7bcf7864069ca3,SP,8,459.14,3.8,5.0,12.5
1acde099eb406aa220b1169b188b42da,SP,9,458.5,11.4,4.22,0.0
57d2ba47f7a3209aa347532ae75c1165,SC,2,458.24,15.0,4.0,0.0
c7dcd301ecfe5ab7f778ac172cf74be7,MG,3,458.19,24.7,3.0,0.0
b67d6c666e8dce1d078c882825e12704,SP,7,457.03,7.4,4.86,0.0
9b76ad3d04236f76bc71c59470305e13,SP,2,456.63,5.5,5.0,0.0
7b7ed56ae755e2880f2b69632e839c1e,GO,5,456.6,7.0,4.2,20.0
94d76e96eedd976258cd3278ce56d5f2,SP,1,454.17,7.0,5.0,0.0
a45314082d50d578a4721c9787ce09ab,SP,2,453.92,5.0,5.0,0.0
6bd503a8230299c9316fb0f726933927,GO,4,453.89,9.5,4.75,25.0
78ef7e885d17f35e2382a47aae8b8cce,RS,3,453.44,8.3,4.67,0.0
27a56ff04b34c2ba34ce6ba4d3b9d616,SP,8,452.27,12.3,4.13,12.5
7d294cf9a6a69dc6a0c3e540fff0e039,SC,5,451.38,8.4,4.4,0.0
7c4618c82226628831613e95e9c22f44,SP,12,451.35,11.2,4.25,16.67
c13ef0cfbe42f190780f621ce81f2234,SP,1,451.28,28.0,3.0,100.0
62760d278921b5f352461620d68a9cee,SP,3,450.1,19.3,3.67,33.33
432c67955c0acd1fd6b0b5d678766a71,SP,1,449.65,6.0,5.0,0.0
fe4cd9461203cee790d36792420b310f,MG,3,445.53,13.7,4.0,0.0
73da1880b39c71de2b262bc7720c1494,SP,2,444.99,8.0,5.0,0.0
79565f7d5603b24ddf07ade262547f2f,SP,7,444.11,12.7,4.43,28.57
d263fa444c1504a75cbca5cc465f592a,SP,1,444.07,9.0,5.0,0.0
e603cf3fec55f8697c9059638d6c8eb5,RS,7,442.99,5.7,4.57,0.0
fa14641f57b655e933124a9ea49cd7a5,SP,7,442.99,6.4,4.57,0.0
5563732abe64c3036cb97ad924128dd1,SP,2,441.6,11.5,4.5,0.0
4a23adac87cf538689fa600d976f78b2,SP,3,440.41,8.0,4.33,0.0
a37c340b91cb0169e8b029db6440fba2,SP,5,439.95,10.8,4.8,0.0
b98b715fe9e276204e2a3464f48cd796,SP,4,439.53,11.0,4.0,25.0
c8660dcf9ba70575f45d80fe28c27713,SP,4,438.99,14.3,4.5,25.0
51209b446b2073894bdc0face6c73ffc,ES,2,438.88,9.5,4.0,0.0
830379336fad8c6f3b15a4a3ddb5c66e,SP,2,438.38,6.0,4.5,0.0
12a8eb0f8d1cd3270695bf2a99f55966,SP,2,436.67,20.5,3.5,50.0
9ac4f14370b1e24ddc58be041b7f99df,GO,5,436.65,8.6,4.4,0.0
61b18775be84fb700a6b2d0ba097bf66,SP,4,436.01,10.3,4.75,0.0
085f6f7e049c996695fb2074fe38d45e,SP,6,435.96,10.3,4.0,0.0
a080fc8a850289b27500f6b49cca2553,SP,4,435.57,4.8,4.75,0.0
9d39404483343dd55c7ae254494d8388,SP,10,434.28,13.7,3.5,10.0
559d56f3b8f0bc2e5a9a62fe2ce2a39f,SC,2,433.72,12.0,2.5,50.0
b8a0adc91af209270c2c725168eb00fd,SP,6,433.17,10.5,4.0,0.0
e819bcfade7b5d88a27325eb6cfd62c5,SP,5,431.22,9.6,4.2,20.0
f7315bb81aea4ddca2d39e249a801c98,SP,2,430.08,10.0,4.5,50.0
c1849d4d32d7a6cecd5aa471809d3135,SP,3,429.71,5.0,4.33,0.0
3076499bbc033a927bf4a8a41bcf7fd4,SP,6,429.22,7.8,4.17,0.0
97e4a63591ca439a2b8b7efd20e6e19e,RJ,5,428.5,6.2,4.4,0.0
508808d438fe2ff972ed13bb8f4a82e2,SP,9,427.84,4.3,4.67,0.0
31eec405c9bb71dec8e2629a92e764fa,ES,5,427.13,8.0,4.6,0.0
a5dd1946fb63ada8bcaa0c9cd8f11e22,PE,6,426.33,16.7,3.83,0.0
e627629ba868740e287800f1a9be81c2,SP,10,426.0,6.1,4.9,0.0
6219ba2359cfb97f2e38fd4c321eb309,SP,5,425.15,23.4,4.0,60.0
2f4b0d3b9634b647d4edee577d7ebb7e,SP,10,422.31,5.9,4.9,0.0
aded58c8142dedc5494a81f948431fab,RJ,4,420.57,8.3,3.75,0.0
63191ead8d3b2f937cd1996fdcbbad20,SP,1,420.29,11.0,5.0,0.0
b88e7c57cb2d8b973b7dd4a2bfa14b36,PR,4,419.67,8.8,4.25,0.0
1b45169b635ef59425637e9a33eb5fb3,PR,7,419.35,7.4,4.57,0.0
3afc536624bc2e65bddfb5db33cc01f3,MG,6,419.07,9.5,3.5,16.67
ad75519a07f039025e83795a4418470f,GO,3,417.91,9.0,3.67,0.0
88ae906ea2acf6971f26c3e8b7cb4357,SP,3,417.03,14.7,3.33,33.33
2e0dba2da448400b1c11d7b4b22f32a4,SP,7,413.79,8.1,3.14,0.0
2f4b9d112bfa44a214bc6cef085d17c8,ES,5,413.26,14.4,4.4,0.0
499ec63c58e51296c9cf57edcfe1c8a8,SP,5,412.93,4.8,4.8,0.0
26b482dccfa29bd2e40703ba45523702,SP,3,412.41,3.3,5.0,0.0
35ef5aa32949680f627efec3c23e705c,SC,3,412.33,8.7,4.67,0.0
8936ba0de1073ee888cb3185ae5dc661,SP,1,412.21,13.0,5.0,0.0
24c1de8d9551c0b4fbc53317d53efda8,PB,1,412.12,12.0,5.0,0.0
a7ecf689b40a44361e259b28939023e4,ES,1,410.91,10.0,5.0,0.0
f18112da765e0971ca5d510dec322bdd,SC,2,410.75,17.0,4.0,0.0
3d4824f20035949c710eaf111f869d39,SP,6,410.46,9.2,4.33,16.67
76de363de16dacc923eec8daf91df504,SC,2,410.42,13.0,2.5,0.0
579891617139df7d8671d373f0669622,RJ,8,408.5,17.9,4.5,25.0
c53bcd3be457a342a97e39e5a9f0be22,SE,3,406.79,12.7,3.33,0.0
131fcb0a0c9a47bba4474aacff0f14b7,SP,4,406.41,3.8,4.0,0.0
a435b009cd956ea60748b5cfbddf2e24,SP,3,406.39,30.0,4.33,66.67
a806a4bb063ea7ca6d374eafa50a6058,ES,5,405.27,12.2,4.0,0.0
152ee17e4c8aaf53dac99f3462e4999b,SC,6,404.93,10.3,4.33,0.0
184725737946a1a938bbbd1a9e978103,SP,3,403.57,8.0,4.67,0.0
0743a0239d764b9a0f959a57d07e36ab,SP,4,403.22,4.8,4.75,0.0
333c4210e76a1aa2ab817b99437e3ff1,SP,2,402.43,7.0,5.0,0.0
c113b8df1fc375bc3d73d29c1b1144d1,SP,3,400.87,6.3,4.33,0.0
69a43819c758c65a5befb0b471c954d7,PR,2,400.76,12.5,4.0,0.0
df47da4ae86fa4db890d05aaf24e21d8,SP,5,399.85,6.6,4.2,0.0
a3082f442524a1be452e3189e003b361,SP,3,399.25,11.0,4.33,0.0
38af8acfd46ac4a7bf754e8ca6736664,SP,5,397.94,6.0,4.8,0.0
173d56ffbd4c56cb80fc3615487d712b,SP,2,397.61,6.5,5.0,0.0
cf1313c6e2c01c2f4b014f97db4bcd2b,RJ,5,397.0,8.0,5.0,20.0
c714262700f93defc16bf17a51a4cb23,SP,3,396.38,9.7,4.67,0.0
15ead3a5037a918ddb520dfe39a3d2b9,MG,6,394.72,17.3,4.83,16.67
da20530872245d6cd9d2f5725613c430,RS,2,394.22,9.5,4.5,0.0
e88c9b79e592e370d6bd852eeefbf057,PR,8,393.98,8.1,4.75,0.0
ad87df7699e83b8a91822a4a0b765c3a,SP,5,389.28,10.2,4.0,0.0
918717417d88a9f9ae9735567e6c7682,SP,4,389.22,7.8,5.0,0.0
44f091b5abab8018f682fce8124b85e5,SP,3,389.18,14.7,3.67,66.67
52bb00821bcdd358a5a5a27e1f6be5a1,SP,2,388.43,15.5,4.5,0.0
a9415cf907dfa12f9ed18693244f5329,MG,1,385.42,11.0,5.0,0.0
48bad451945f5227341793478d6353ea,SP,3,384.49,21.7,4.0,33.33
65a7c0788e4d632ccb5e1b594b87f0bb,SP,3,384.12,10.7,4.33,0.0
6da1992f915d77be95d7fa48b36904af,SP,7,383.66,8.7,4.0,0.0
c79151301b9d90985d1fa52879213105,PR,3,383.44,8.7,4.67,0.0
6c1b6d0c604b776f844125f911eb7377,SP,4,383.21,17.3,4.0,0.0
b9ec22de23f18567de0e09d776ca0309,DF,2,382.47,6.0,5.0,0.0
ea4e9ce63a2134743b4a92777437fcdd,SC,3,382.29,9.7,4.67,0.0
2a73cba571d90c694b7caca072ccf6ce,SP,1,381.48,21.0,5.0,100.0
7dea6f73af847b42cc3985bd620f994d,PR,2,380.17,5.0,4.0,0.0
86bf77bdb52e615674772d5817c6212f,RS,4,379.38,6.8,4.75,0.0
51f108f62cb87d61918159902c8f8583,PR,3,378.76,5.7,4.33,0.0
debe6615cd90cc0c2eac2b8988e1f628,SP,5,377.99,11.2,4.6,0.0
2d22fc3089eb907b29ebff50581fb472,RJ,3,377.39,9.3,3.67,0.0
3d01d1c414c44b5943a09619ff3853cb,SP,4,376.82,13.5,4.5,0.0
8fd3b4468f6425810648177996c14cbd,SP,1,376.57,9.0,5.0,0.0
9b00cad94ef3078faf6fba2e792c158f,MG,1,373.82,19.0,5.0,0.0
e83e93b71371817b11d78a63ff156aee,SP,2,373.38,15.0,4.5,0.0
a7a9b880c49781da66651ccf4ba9ac38,SP,3,373.07,9.0,3.67,0.0
b7d5b4b87af9d42b601865d3f3810bff,SC,1,370.69,8.0,3.0,0.0
c76d418370990614e89e956c7a7567d9,SP,2,369.77,10.0,3.5,0.0
9cf787a239c1aa29dbd76f153dc13f9a,SP,4,368.4,6.3,4.75,0.0
6d1b9c9579132c87d2703ec38c30f2c5,PR,4,367.39,9.0,4.5,0.0
9cad4b68bb993ee401a3c5aaa2bc26dd,SP,3,367.06,24.3,2.0,33.33
0cab2da43793a6f3c5ed8514c5f54627,PR,3,366.9,4.7,5.0,0.0
3a3e46d10f74d8a6ca76e2b538f106a0,SP,2,366.57,19.0,4.5,50.0
8c9348f33ae3dada25c99c99ade2af78,SP,2,364.93,9.5,5.0,0.0
7957cac1a02f45d0a4a7e45626382ec2,PR,1,364.64,26.0,4.0,0.0
2b402d5dc42554061f8ea98d1916f148,BA,1,363.79,6.0,5.0,0.0
4b98b0428fc1932cc2514ef9ce2505e6,SP,2,363.43,22.5,1.0,50.0
f8d5c7085db9a4ad2b8c1ffbeb2798c8,SP,6,363.41,12.2,5.0,0.0
dbbcfe2c8d026742134ac3e28ccde274,PR,4,362.97,8.0,4.0,0.0
6179a28a13a726c29b3bf54c070dccab,MG,1,361.27,25.0,5.0,0.0
4ce8b55b4bfa4659184e7becc1fba3f2,PR,2,360.33,12.0,3.0,0.0
2c538755f1ca9540af144f266e70df6c,MG,1,359.91,6.0,5.0,0.0
dcf3755cefcdc158ad0b7bdde51e871b,RS,3,359.03,13.0,4.0,0.0
ec8463980a4e0ea9f8517aea1ed0c419,SC,2,357.96,10.5,5.0,50.0
ea3ebea5317b0efbc663ecc8ce5e9bc2,SC,3,357.35,8.7,4.0,0.0
1703bc09972dab9782e7a9194943b69f,MG,1,356.11,12.0,5.0,0.0
bbe87dce25ba8b38bb61cc7210a3f10b,SP,2,355.39,6.0,5.0,0.0
b76a1f8356322f12529c37b67d5c96c2,SP,5,354.89,7.0,4.8,0.0
a81466620e46a6970b22ef40379fdfc9,SC,2,354.78,6.5,5.0,0.0
adbe70ab2c97442046d393988c8d1d27,SP,5,354.65,6.8,5.0,0.0
eebb3372362aa9a46975164bed19a7e7,SP,4,354.61,52.3,3.25,50.0
d149de2f383552baea37a7198c2296ce,SP,3,354.37,4.3,5.0,0.0
4dc646b9b9e8e411ef48ba000ea3ac6f,SP,4,353.26,11.3,2.75,25.0
ba89796db68db180bd389de96b2ff3b6,SP,2,353.26,8.5,5.0,0.0
7f35f9daf223da737b78738fbae4d977,SP,5,353.01,7.4,4.0,0.0
0ec28cec4046a4a199b6de9b4c891d97,GO,3,352.64,10.3,5.0,0.0
77714512e8d4dda9c234da8e3faf16e4,SP,4,348.98,11.8,4.25,0.0
46ef1a25845fc051c2998d878354810c,MG,5,348.45,16.4,4.4,20.0
08ad4ac1388e4420ca531c3edfc46198,SP,6,347.92,5.8,2.83,0.0
4e0d109ccfba9a1151c103049880c857,RJ,2,347.73,18.5,3.0,0.0
5236605f4d4b0b3e4df85b850393fca0,SP,5,347.48,10.2,4.8,20.0
9c3c24eca51c52b91c1de727d2a2ae06,RS,5,347.4,10.0,4.4,0.0
eb9267cccc90f1b49c8d2f9887c7dd97,PE,1,346.27,7.0,5.0,0.0
71593c7413973a1e160057b80d4958f6,SP,2,345.35,9.0,3.0,0.0
c286ec035ee04ba81c97508f0b5df544,PR,1,344.67,14.0,4.0,0.0
2d9e8987a2ea5cf88dce330249043ff1,SP,2,344.17,8.5,4.5,0.0
1e8c6a4c538f286aee9573239740a4b4,SP,4,341.59,6.8,4.25,0.0
d36b07fd3c5088e477a72d1fccfe29d4,SP,1,339.86,13.0,5.0,0.0
94c49f20a123aeb9360dbf80ff912bf6,SP,3,339.29,13.7,3.67,0.0
19a7c9f66ffa6452ff4b4c0cca71da27,PR,1,338.74,25.0,5.0,0.0
e94b64dc6979b302a5a5be1662c83bb6,SP,2,338.63,8.5,5.0,0.0
33d677f27a69b84051204ee4ae76eaca,SC,9,338.49,8.4,4.56,0.0
c5ebe6598748b0aeaa61cfb820478b92,RS,3,337.17,4.7,4.67,0.0
c70a353f02429c00775a46a75fb787da,SP,6,336.94,6.2,4.67,0.0
c0f783394e37cd9c9d7f5f81141450fa,SP,6,336.75,12.8,3.6,0.0
e83c76265fc54bf41eac728805e4da77,SP,8,336.49,32.1,3.63,12.5
d9d43faf741ceaa8da52fdbb81d9e0e3,SP,4,335.79,8.8,4.0,0.0
3b18f9856c6eb2413eafedb58e9eecd9,SP,1,335.09,9.0,5.0,0.0
baa49d93c8c8841e27400a300f5d74b2,SC,6,334.42,12.0,4.5,16.67
20611af7866c6068fd5ae1f9dbe15c92,SP,2,334.3,8.0,4.5,0.0
94b9108d4b637ba65bb4f1e53cfcf8d8,SP,7,334.09,16.7,4.43,14.29
c611f4ce9ce875bcc063fa97fd4d7d12,SP,1,332.25,4.0,4.0,100.0
bec568278124768c474ee90971ca94d1,SP,2,331.38,3.0,4.5,0.0
83c465a786b06574376909b35ef6752a,SP,3,330.46,4.7,5.0,0.0
09883d9ab71c8fe8a9bfc7fc3075b07e,SP,4,330.09,14.0,4.0,25.0
14f2b3587172b9db894c9bad8dab520b,RS,2,330.06,13.5,2.5,0.0
661ad5fcc28cdfb8bcadb12bb2272475,SC,4,329.71,12.3,5.0,0.0
5733d806668f8712c24b9abaefbfa642,SP,2,329.68,14.5,5.0,0.0
bc39d8938f90a3a2b98193723ed59774,SP,2,329.11,4.5,4.0,0.0
48b6c3f4c6a93171da04b75313f2130f,SP,2,328.06,24.0,5.0,0.0
0761743cbffb25d7148189e9f1a5f03a,SP,3,327.4,12.3,4.67,0.0
ede2977fbaf3738583170735ca403f6c,PR,1,327.25,14.0,5.0,0.0
f410c8873029fcc3809b9df6d0b28914,SP,2,327.1,7.0,5.0,0.0
10264f60a8f0a4d2f30810f5c661c673,SP,4,326.46,3.5,5.0,0.0
5194c22ed1f616ec0c0f33c571542879,MG,4,326.45,12.0,4.25,0.0
9b1ab052f5fca308ba743ac789ebb2e1,PR,2,326.08,9.5,4.0,0.0
ebd1417732defaf66c50b5a800eb293e,PR,1,325.33,6.0,5.0,0.0
2ee0a0689f2f6a72f35a7cb6033f6e7e,SP,4,324.84,9.0,4.0,0.0
883dd81e82754ac2c65e9790a7db8c9a,PR,4,323.8,7.5,5.0,0.0
aa762680c40618316a896838866140ea,PR,3,323.46,22.0,3.33,33.33
ea1776927851da2532aa70d6a32c095a,SP,2,322.08,8.5,3.5,0.0
28fb0829fd777877cdc350d25cb5bd5b,SP,2,321.88,14.0,5.0,0.0
6bb66d9870c2e01c05655c7ed0e7ee13,SP,3,321.02,7.7,3.67,0.0
c9e5ad1f6647f5dbd1172adf6ae3cada,RS,4,319.98,8.5,4.75,0.0
d73cbd89533ce8b041a9190241453ac8,MG,3,319.29,12.0,4.33,0.0
9539213aa8e023c01937bef95dc006da,SP,9,319.04,11.2,4.56,33.33
f626e15b7314c267e4429010866f70e9,SP,5,319.02,9.6,3.8,0.0
b76f4d90e85657a240495c876313adc5,SP,1,318.3,2.0,5.0,0.0
422be4cc81a457fdb46f47edeb968ae5,SP,1,317.37,18.0,5.0,0.0
c3fe93ba3085f92855c97e57f38c8c05,PR,6,317.18,12.8,5.0,0.0
6c6e3d67f969468f3bfd33f827a31222,PR,5,316.41,8.2,4.8,0.0
53088c75f948b48a7ece173ac17f0c12,RS,3,316.23,10.7,5.0,0.0
8dfbc5ff27df12f6cef751d3b9554222,PR,4,316.12,9.8,4.5,0.0
791cfcfe22fe4a771ece27f90017da92,SP,1,315.98,28.0,1.0,100.0
485452467ff670447e84a8370c3fc898,SC,3,315.44,13.7,4.67,0.0
04ee0ec01589969663ba5967c0e0bdc0,RS,1,314.32,3.0,5.0,0.0
31be790e64fc99f8ff48ec2bd18a3104,SP,6,313.68,6.2,4.33,33.33
87d73636a3acf123e842bb890a4db036,SP,1,313.61,13.0,5.0,0.0
f00f5b35d0abcacbdd863672f4bb2c1a,SP,1,313.43,12.0,4.0,0.0
5721089ba9214e80074f27d5a03fc0eb,SP,5,312.57,7.0,5.0,0.0
a9ae440659f48b7849df83e82734150b,SP,1,312.02,13.0,5.0,0.0
94ca168e8bcb407ab85c5da308863027,SP,5,311.66,11.8,5.0,0.0
72146da5774cabf2632faedcae097a76,PR,4,311.43,35.5,4.0,25.0
9853a239ab7b7ebbdc3a21248d5b8e1f,PR,4,310.2,17.5,3.75,25.0
d594982fd877af63ace38ea1fca27c76,SP,7,309.7,7.7,4.43,0.0
13d95f0f6f73943d4ceffad0fc2cd32c,GO,1,309.32,22.0,3.0,100.0
446cc09cdbb130904da114e807dbec40,SP,3,306.97,3.7,4.67,0.0
3c88ed2e76a2247933a15daa7161eb1c,SP,1,306.2,19.0,5.0,0.0
d2572f31e9023e9850ef986a636ff9bf,MG,1,305.69,10.0,5.0,0.0
85044848b1b767db2a4a58526adef4b4,SP,4,305.51,8.5,3.25,0.0
9c54608f0996c32ae4743089d915f845,PR,3,304.72,11.7,4.0,0.0
aadfe0417e61315688b6bd7043361e25,GO,1,304.18,6.0,4.0,0.0
f682e0f848abafc6f41e0d4e868c66ef,SP,2,304.0,19.5,3.5,50.0
fb8904a8ea99f8831b64ce27db2c1765,SP,2,302.36,11.0,4.5,50.0
ebef8d8c92b4fd3226e5d407bbff21ac,SP,3,302.06,39.7,2.67,33.33
f419677537694f0462a91990df6ca44f,SP,6,299.28,14.0,4.0,16.67
c990d6cf976a5718aaedc539f383ab88,SP,8,298.45,19.3,3.63,37.5
f9bbdd976532d50b7816d285a22bd01e,SP,2,298.37,14.0,5.0,0.0
dc120d932ddf9d4dfb6fd68beefda622,PR,1,296.1,14.0,1.0,0.0
534a01cc6df1e034e05c32028a291fa2,SP,5,295.45,10.2,4.4,0.0
85ecf03781da592876b7844acc1b729f,SP,2,294.9,15.0,4.5,50.0
32f1bb9dfa65bc7df5c0d9d95a616be4,SP,4,294.8,6.0,4.0,25.0
88ef59b51bdaa941d10a853429f2b6ce,PR,2,294.7,6.0,2.0,0.0
0e44d110fa6a54e121cb2c095a77762f,SP,6,293.38,11.5,4.33,16.67
58c851d1a3c7cd3da329eb59453fed44,SP,2,293.26,4.5,5.0,0.0
1e26c56af8d48424e1df0140a2401f83,SP,2,292.39,4.5,5.0,0.0
1e47defeeadeca0e9a18fa5a9311e735,SP,3,291.62,11.7,5.0,0.0
3a79f35a2344ede41af21267f61d5ec6,SP,1,291.49,14.0,1.0,0.0
8060d731897e33b5c5ae575ce1e209e1,SP,5,290.95,7.6,4.8,0.0
42b6488f5b8246d9141712abd4b1b693,PR,2,289.8,7.5,4.0,0.0
bab0a8cd684e41ba6e2637dca0979d3b,RJ,1,289.04,13.0,5.0,0.0
8ccf3cf69651cc1d8a02c8bfaf3b8568,SP,2,288.63,25.0,3.5,50.0
10cdd491d1dbea8fb4ead97b19c334ce,MG,3,287.76,6.3,5.0,0.0
6548c2550b6e2d8f18053216e1c7b6f3,SP,3,287.55,6.3,5.0,0.0
e88f7a2995ba184710d339c5c4bf2e30,SP,2,287.51,10.5,5.0,0.0
57fe6232e67823593374a2281d7a8af8,SP,8,284.04,9.1,4.75,0.0
ec5c1d94df153d473b37f880977ae58e,SP,2,283.74,10.0,2.0,0.0
483ca627d131e18f988349b1655c0acd,SP,1,283.73,15.0,5.0,0.0
ab9db4cf53b08b828b64dccaafc2d9f0,RS,4,283.6,11.3,5.0,0.0
ae45ad30c2d2e5913094769690a239d2,SP,1,283.06,19.0,5.0,0.0
28405831a29823802aa22c084cfd0649,SP,6,282.83,6.5,4.5,0.0
50bf89f1349bc0409a268c3a49678009,SP,1,282.47,9.0,5.0,0.0
d7b2377bae6ace1b11fc69a11900ac36,SP,3,282.22,19.3,3.67,33.33
2d2322d842118867781fc737e96d59a1,SP,8,281.37,7.6,4.88,12.5
